Type,X,Y
Logan East - Start,152.9194252,-27.60536567
Logan West - End,153.1869876,-27.68548608
QML Paradise Road WB off ramp,153.0144575,-27.64270081
QML Loganlea WB on ramp,153.138975,-27.66572136
QML Loganlea EB off ramp,153.142683,-27.66501648
QML Loganlea mainline,153.1496162,-27.6665042
QML Heathwood WB off ramp,152.9866395,-27.64259008
QML Heathwood EB on ramp,152.9867322,-27.64045298
QML LKuraby staging gantry,153.0830799,-27.60729478
QML Gateway mainline,153.1040958,-27.45098757
QML Kuraby mainline,153.081206,-27.6090232
QML Heathwood mainline,152.9746476,-27.63598697
QML Paradise Road EB on ramp,153.0137688,-27.64193418
